"date","year","doy","zona","LAI","P30","P60","T2m_C","GDA","SM_sup","SM_root","Rad7","Rad30","LAI_max_zy","LAI_norm","LAI_hayedo","LAI_hayedo_norm","LAI_hayedo_anom","GDA2","LAI_norm_clim_A","LAI_norm_res_A","LAI_clim_A","LAI_res_A"
2021-08-31,2021,242,"pasto_remoto",1.35466995659848,32.5400795195924,81.9704110164038,17.4801304079452,1398.34040221289,0.205783572086998,0.22877715168759,21.0726860422282,583.066843427673,2.69843008126523,0.502021514659114,3.18164864899052,0.727195000900808,-0.0078850960804846,1955355.8804609,0.649579418748868,-0.147557904089754,1.75284464372273,-0.398174687124242
2021-09-05,2021,247,"pasto_remoto",1.40011956421365,52.028302147366,108.171331836913,22.3270637048366,1465.19950126712,0.328721844175327,0.326014176854547,16.2282250260557,555.700483937107,2.69843008126523,0.518864496039552,3.18655136960955,0.728315562697001,0.0100999568682819,2146809.57851343,0.577187197507346,-0.0583227014677947,1.557499296275,-0.157379732061349
2021-09-30,2021,272,"pasto_remoto",1.01940508367259,113.394356345653,145.934435865246,13.4085954814088,1765.09581055392,0.35844423386036,0.353761022695705,12.9129348632075,403.36823419942,2.69843008126523,0.377777097413108,2.57741552786778,0.58909197522619,-0.0238019203629943,3115563.22043499,0.536822949589642,-0.159045852176534,1.44857919548622,-0.429174111813623
2022-05-28,2022,147,"pasto_remoto",1.86283277558671,42.0025553359317,NA,14.4339207327341,401.460907405479,0.304889517010383,0.305546853527333,16.4342612955975,604.600928924528,2.04357378275596,0.911556407361275,4.5290228389207,0.966995252245542,0.0505542641353064,161170.86017483,NA,NA,NA,NA
2022-06-12,2022,162,"pasto_remoto",2.04357378275596,45.8287947897484,157.086627043884,18.5246182031852,573.127208780894,0.276544810840919,0.276715445068647,20.6343352003594,643.787639641509,2.04357378275596,1,4.68360400777922,1,0.0221319727022183,328474.797444978,0.946768107316343,0.0532318926836567,1.93479048246116,0.1087833002948
2022-07-02,2022,182,"pasto_remoto",1.32429205907476,99.443535503101,133.849101825983,18.3536081917881,834.193973688411,0.343565105142333,0.347674774173921,18.4028849757412,611.154895962264,2.04357378275596,0.648027524256465,4.38187329140923,0.935577235848967,-0.0237655386811165,695879.585738062,0.799159395905084,-0.151131871648619,1.63314118971472,-0.308849130639956
2022-07-12,2022,192,"pasto_remoto",1.34909333419748,97.2104799666246,143.039274756373,23.7152999046214,964.931712291728,0.287137497396089,0.304434688836024,25.0639110395328,635.172333113208,2.04357378275596,0.660163751160524,4.29323015291088,0.916650969163928,-0.00733452789435141,931093.209386245,0.780199214358613,-0.120035463198089,1.59439465979006,-0.245301325592582
2022-07-17,2022,197,"pasto_remoto",1.15349597957864,94.6730826469424,134.284764383935,27.9327968005615,1066.53148407526,0.225960069732346,0.255301593484619,29.2432606648697,657.088979811321,2.04357378275596,0.564450370870893,4.14355860421527,0.884694478297704,-0.0187660195837999,1137489.40652379,0.807755080878959,-0.243304710008066,1.65070710617216,-0.497211126593524
2022-08-06,2022,217,"pasto_remoto",0.874667371041564,10.1569634092095,114.003684177712,20.5367907941966,1361.94502868413,0.181018533446754,0.195065968691428,21.5172608014376,714.980534276729,2.04357378275596,0.428008706327202,3.47804466245623,0.742600069664169,-0.0781393928058693,1854894.26115741,0.623779996341213,-0.195771290014012,1.27474044673051,-0.400073075688948
2022-08-16,2022,227,"pasto_remoto",0.765336391075598,22.7135186186112,117.386601265554,18.6389398138978,1532.99081251277,0.211411768035569,0.192099480758923,20.2907046460018,648.750628446541,2.04357378275596,0.374508812715079,3.68637487393652,0.787080818065243,0.00254748633301838,2350060.83124855,0.566079395241292,-0.191570582526212,1.15682501107345,-0.391488619997855
2022-09-05,2022,247,"pasto_remoto",0.812540377524001,77.2642494189065,87.421212828116,21.6994608577193,1818.03595984277,0.277491795441889,0.278892537582845,17.0405333495058,553.725239018868,2.04357378275596,0.397607556125628,3.18804699427877,0.680682437922504,-0.0375331679062152,3305254.75128143,0.49595916045396,-0.0983516043283318,1.01352913762137,-0.200988760097366
2022-09-10,2022,252,"pasto_remoto",0.760260497838031,74.2740478547393,89.7035812357134,19.0113552645318,1883.69930627531,0.250532374192084,0.255552688234757,18.5127485489668,518.882350471698,2.04357378275596,0.372024981066622,3.06857637010571,0.65517417036303,-0.0452006282736575,3548323.0764621,0.502030005140221,-0.130005024073599,1.0259353566614,-0.265674858823365
2022-09-20,2022,262,"pasto_remoto",0.729102769623244,61.1743195353121,98.9701044231149,13.762971704511,2017.3365146701,0.244732214969659,0.239627542735646,17.5240571284816,504.886400327044,2.04357378275596,0.356778294855582,3.02936084698823,0.646801232972861,-0.0134379582804404,4069646.6134213,0.467454138958944,-0.110675844103362,0.955277023017259,-0.226174253394016
2022-10-05,2022,277,"pasto_remoto",0.687009033233232,70.4539818132477,147.718231232154,16.1815805319221,2145.47224876836,0.317818485715854,0.323055396289945,13.4577452651617,443.327917985456,2.04357378275596,0.336180195219931,2.79017734401169,0.595732973875963,0.00918132001919425,4603051.17023517,0.421349736268007,-0.0851695410480756,0.861059274408437,-0.174050241175205
2022-10-15,2022,287,"pasto_remoto",0.736349211448295,91.9427610994328,169.747901841243,17.0814815601213,2250.45621568772,0.349227735331473,0.351424120757065,10.2170476988853,383.970183626228,2.04357378275596,0.360324260206185,2.28756841674576,0.488420543868832,-0.0412035855556345,5064553.1787275,0.438095157455624,-0.077770897249439,0.895279778128656,-0.158930566680361
2023-04-08,2023,97,"pasto_remoto",0.952641207592167,NA,NA,12.456741587321,22.2882871935704,0.348395209642326,0.359784373697245,19.5873554797844,NA,2.06656421903233,0.46097827438348,1.31522929068378,0.451199901646673,0.190117957390118,496.767746023075,NA,NA,NA,NA
2023-07-22,2023,202,"pasto_remoto",1.84835766786642,24.1307788238122,196.802631284921,17.7446081677323,1088.67679727583,0.253047685203312,0.265080134073893,20.3942836999102,612.804409396226,2.06656421903233,0.894410950718927,2.86278842580884,0.982102410058583,0.0998531578141001,1185217.16892675,0.855356049142196,0.0390549015767314,1.76764820569012,0.0807094621763025
2023-07-27,2023,207,"pasto_remoto",2.06656421903233,36.8238488644638,203.259253115179,19.1053367454801,1149.94215929364,0.285439939119031,0.267398803738928,20.0012141761006,584.671184773585,2.06656421903233,1,2.91495916972454,1,0.138937188928963,1322366.96972091,0.843647691138779,0.156352308861221,1.74345213197664,0.323112087055691
2023-08-11,2023,222,"pasto_remoto",1.95045790572142,40.1441949584047,160.814958530973,21.2858642306218,1345.24279526525,0.235918159005027,0.247130858823188,24.949149163522,617.959301044025,2.06656421903233,0.943816740732464,2.81709917071177,0.966428346568566,0.164315789827841,1809678.17821306,0.754899820414898,0.188916920317566,1.56004895782336,0.390408947898063
2023-08-21,2023,232,"pasto_remoto",1.64076477124168,48.872787514328,73.0035663381402,22.9323120820947,1504.92651350074,0.236081705153363,0.241760226915467,20.1682611230907,612.879523836478,2.06656421903233,0.793957795325603,2.62126862465868,0.899247115322848,0.131478986115356,2264803.81103748,0.617005272934268,0.176952522391335,1.27508102000023,0.365683751241449
2023-09-20,2023,262,"pasto_remoto",1.47636068445689,178.305491990818,227.178279505146,18.8153360538763,1937.33036667926,0.352468470607414,0.359008665604661,15.3257786028751,472.747637647799,2.06656421903233,0.714403487131022,2.58897143389067,0.888167306348693,0.227928115095392,3753248.9496576,0.6214697781312,0.0929337089998212,1.2843072066959,0.192053477760993
2023-09-25,2023,267,"pasto_remoto",1.48390546362485,186.597897427978,234.313240969851,18.1994674954525,1988.08530087421,0.359634063528769,0.368058861426587,14.7846116526842,459.646557669418,2.06656421903233,0.718054367707815,2.23023391332231,0.765099537752036,0.12760632952698,3952483.16355211,0.626008300649217,0.0920460670585989,1.2936863549389,0.190219108685951
2023-09-30,2023,272,"pasto_remoto",1.47007278936866,154.651673506837,231.531600468408,20.646679558744,2058.45863649861,0.320696530851928,0.332194905610954,17.5183827543555,472.507469603381,2.06656421903233,0.711360806419566,2.18530465125524,0.749686195934521,0.136792300345337,4237251.9581757,0.587495019677366,0.1238657867422,1.21409618652494,0.255976602843719
2023-10-05,2023,277,"pasto_remoto",1.42350927219396,98.7381046346794,218.742106202125,18.9037397556585,2129.64973063119,0.305932726750084,0.312988544660044,15.1880486672282,467.291414266116,2.06656421903233,0.688828955366564,2.12155918799634,0.727817806174219,0.14126615231745,4535407.97517752,0.560916698160789,0.127912257205775,1.15917037827684,0.264338893917115
2023-10-10,2023,282,"pasto_remoto",1.285775642807,94.9340266095023,217.867338102855,18.1075169089456,2203.00719850249,0.275745877679789,0.290954826762841,15.9796782285455,451.927410338419,2.06656421903233,0.622180346957263,2.06590286506735,0.708724460542814,0.150032999048681,4853240.71665378,0.571609492883524,0.0505708540737392,1.18126772525231,0.104507917554695
2023-10-30,2023,302,"pasto_remoto",1.60793201589948,164.692977476818,319.344650983655,12.3876212801823,2393.24409546123,0.41447867187564,0.421089897615605,7.24885171428571,341.000288068372,2.06656421903233,0.778070190653158,NA,NA,NA,5727617.30046003,0.662368886652873,0.115701304000285,1.36882784095711,0.239104174942371
2024-04-12,2024,102,"pasto_remoto",1.34030019922009,NA,NA,14.8686122638375,81.4188815350805,0.366772191829402,0.377599980596226,19.4376937610063,NA,2.05136538743485,0.653369803073493,1.33670385238718,0.346808331572804,0.00378716421076297,6629.03427042348,NA,NA,NA,NA
2024-07-31,2024,212,"pasto_remoto",2.05136538743485,37.7755783382664,131.75575586147,23.4404421576414,1100.65509383724,0.250804751174255,0.253166134252488,23.5776714869721,662.86740027673,2.05136538743485,1,3.85430144173617,1,0.159556699695026,1211441.63558986,0.796142419217658,0.203857580782342,1.63317900225175,0.4181863851831
2024-08-05,2024,217,"pasto_remoto",1.63349052859212,29.5366927009588,129.75071548222,20.2998308209753,1169.33278232791,0.213975114642449,0.231972844345765,21.9261311626235,669.538948320755,2.05136538743485,0.79629428213895,3.79761644445189,0.9852930555274,0.164553593057362,1367339.15582672,0.764818558208426,0.0314757239305241,1.56892231797659,0.0645682106155321
2024-08-10,2024,222,"pasto_remoto",1.53096310901653,26.1966723282585,104.402225765012,23.3434824977531,1245.37685807186,0.195648429278808,0.21705656431506,21.5232363584906,650.07513909434,2.05136538743485,0.746314195605562,3.7174244042756,0.964487199683346,0.162374642942621,1550963.51862095,0.698882042770377,0.0474321528351845,1.43366243243891,0.0973006765776172
2024-08-20,2024,232,"pasto_remoto",1.39116025103685,32.8239856433021,92.9134660129988,17.484451072421,1382.89982042613,0.25417041378701,0.244367781425172,18.1740164285714,624.868299861635,2.05136538743485,0.678163071073573,3.60762633469839,0.936000048058862,0.168231918851371,1912411.91333462,0.675568853900487,0.00259421717308617,1.38583856372049,0.00532168731635796
2024-09-14,2024,257,"pasto_remoto",1.56809845624923,146.178251854235,186.292442734965,11.5295679368313,1663.75302525327,0.367657711420919,0.370546347440164,11.7750889541779,464.179996748428,2.05136538743485,0.764416941932549,3.14138687864423,0.815034040832363,0.133884438006111,2768074.1290394,0.638458734397919,0.12595820753463,1.30971214904935,0.258386307199876
2024-09-24,2024,267,"pasto_remoto",1.49936784375365,175.189300763368,216.529151528686,14.7101835318832,1755.57379869985,0.396345952271915,0.394015785533177,12.9287348960018,408.876332668239,2.05136538743485,0.730912129520011,2.74153857506569,0.711293243797447,0.0738000355723906,3082039.36268143,0.672150447025491,0.0587616824945197,1.37882616217695,0.120541681576694
2024-09-29,2024,272,"pasto_remoto",1.20711094097663,158.290404597691,235.546541667056,13.0623853055686,1801.23862291972,0.387616703345341,0.392991640282877,12.7116057945305,385.894592134827,2.05136538743485,0.588442677433529,2.58118116797667,0.669688452497888,0.0567945569087038,3244460.57669774,0.684386063549758,-0.0959433861162287,1.40392588240876,-0.196814941432129
2025-04-07,2025,96,"pasto_remoto",1.09097803368107,NA,NA,11.4365432691274,35.1617146402037,0.372255801154882,0.379558347805991,16.5839902893082,NA,3.28068730142545,0.332545571535283,1.3206132081861,0.271415411454267,0.0267514094672719,1236.34617643911,NA,NA,NA,NA
2025-04-09,2025,98,"pasto_remoto",1.28687889771664,NA,NA,13.8185129009703,52.8699333854693,0.353698496548635,0.36341492035104,18.3883409559748,NA,3.28068730142545,0.392258932193109,1.3288048653809,0.273098979356086,-0.00439816686080013,2795.22985618396,NA,NA,NA,NA
2025-04-29,2025,118,"pasto_remoto",2.0042716210721,NA,NA,15.5629968487242,165.40015508064,0.376426862720673,0.388757699190696,18.8871893378257,NA,3.28068730142545,0.610930404796961,2.37418290943568,0.487947437779503,-0.106442365336073,27357.2113006998,NA,NA,NA,NA
2025-05-29,2025,148,"pasto_remoto",3.00888158475831,129.313006305361,NA,19.4213221991837,393.558576235183,0.31439423711045,0.33004042037628,25.1897594519317,603.27475,3.28068730142545,0.917149764151845,4.86565298967416,1,0.0770801517682959,154888.352928264,NA,NA,NA,NA
2025-06-18,2025,168,"pasto_remoto",3.28068730142545,83.2414401353313,253.763110826557,21.3345577695835,644.269452999925,0.323246835912548,0.336091566385713,23.0100476621743,643.104744849057,3.28068730142545,1,4.69893971995043,0.965736711993739,-0.0167030298445285,415083.128068822,0.910923794968638,0.0890762050313619,2.9884561267199,0.292231174705559
2025-06-21,2025,171,"pasto_remoto",3.24585549257711,81.2408983030927,230.694002175389,22.3657434075634,699.439565816917,0.29716521089182,0.310305154548501,25.2861784564241,664.277698477987,3.28068730142545,0.989382770850117,4.73453404849618,0.973052138848323,-0.00802260586778092,489215.706230158,0.906786983249364,0.0825957876007535,2.97488454104408,0.270970951533026
2025-06-28,2025,178,"pasto_remoto",2.94891554444709,89.491152788319,218.80415909368,21.8803398388237,808.266629604126,0.279748448785746,0.2852780968888,24.3851447906559,658.645395849057,3.28068730142545,0.89887126492238,4.59928335905524,0.945255111454885,-0.0246335524209305,653294.944531613,0.912493964566631,-0.0136226996442512,2.99360736218112,-0.0446918177340279
2025-07-01,2025,181,"pasto_remoto",2.58423208778094,76.4854487995271,211.248008133766,23.7382351601399,866.139001984668,0.242521551919933,0.261047383274422,27.2705210799641,682.373649698113,3.28068730142545,0.787710577188535,4.59016162932078,0.943380392942525,-0.0188386628851372,750196.770758997,0.926385019234059,-0.138674442045524,3.03917956883195,-0.454947481051011
2025-07-16,2025,196,"pasto_remoto",2.06262689628609,47.319245215911,143.969615064596,19.9013947164988,1070.83151130197,0.293161482181189,0.284459343496359,20.1432411293801,712.625148974843,3.28068730142545,0.628717919988863,4.21905446464983,0.867109609666671,-0.0405360447628703,1146680.12559725,0.779987375605508,-0.151269455616645,2.55889467842116,-0.496267782135069
2025-08-07,2025,218,"pasto_remoto",1.6270716277759,59.9405470375986,103.128254311113,22.059755191763,1342.56480366849,0.224868874379924,0.242429696788828,23.4775903755615,611.194576044025,3.28068730142545,0.49595449925049,3.92219860230148,0.806099121870205,-0.010826764780215,1802480.25204941,0.696140874806629,-0.200186375556139,2.28382052798131,-0.656748900205411
2025-08-10,2025,221,"pasto_remoto",1.57675757535447,48.695298498886,98.8877422692881,24.6442541310373,1395.10710349813,0.199484731166368,0.224841056879711,24.6319609209344,606.689323886792,3.28068730142545,0.480618062766716,3.9706307029659,0.816052996667114,0.01030280742755,1946323.83023094,0.658149564567229,-0.177531501800513,2.1591829189144,-0.582425343559932
2025-08-15,2025,226,"pasto_remoto",1.28629919458524,36.2733038274502,83.5925490433611,28.343155289496,1499.20760880716,0.179029992541427,0.205633170949588,22.942228245283,626.671550339623,3.28068730142545,0.392082230460168,3.64918809496062,0.749989385331196,-0.0379846491688687,2247623.4543053,0.575417691132743,-0.183335460672575,1.88776551231475,-0.601466317729502
2025-08-25,2025,236,"pasto_remoto",1.10941048193928,56.9064175976831,115.06619769449,22.6893734746009,1642.65594475465,0.287351818204676,0.285291994142832,16.6644502273136,607.766174981132,3.28068730142545,0.33816404308245,3.28216624163574,0.674558224476987,-0.0801302913565868,2698318.55283778,0.57368285134081,-0.23551880825836,1.88207404543934,-0.772663563500058
